Dataset,#TrainingRelease,%Training,%DefectiveTraining,%DefectiveTesting,Classifier,Balancing,FeatureSelection,TP,FP,TN,FN,Precision,Recall,AUC,Kappa
bookkeeper,[1],0,08,0,42,0,24,Random Forest,No,No,38,36,194,33,0,51,0,54,0,85,0,37
bookkeeper,[1],0,08,0,42,0,24,Random Forest,Under Sampling,No,62,67,163,9,0,48,0,87,0,83,0,45
bookkeeper,[1],0,08,0,42,0,24,Random Forest,Over Sampling,No,39,46,184,32,0,46,0,55,0,81,0,33
bookkeeper,[1],0,08,0,42,0,24,Random Forest,SMOTE,No,65,70,160,6,0,48,0,92,0,86,0,47
bookkeeper,[1],0,08,0,42,0,24,Random Forest,No,Best First,57,58,172,14,0,5,0,8,0,82,0,45
bookkeeper,[1],0,08,0,42,0,24,Random Forest,Under Sampling,Best First,64,69,161,7,0,48,0,9,0,81,0,46
bookkeeper,[1],0,08,0,42,0,24,Random Forest,Over Sampling,Best First,57,56,174,14,0,5,0,8,0,82,0,46
bookkeeper,[1],0,08,0,42,0,24,Random Forest,SMOTE,Best First,68,95,135,3,0,42,0,96,0,83,0,38
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,No,No,27,12,218,44,0,69,0,38,0,8,0,39
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,Under Sampling,No,27,11,219,44,0,71,0,38,0,78,0,4
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,Over Sampling,No,26,12,218,45,0,68,0,37,0,78,0,37
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,SMOTE,No,27,13,217,44,0,68,0,38,0,8,0,38
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,No,Best First,32,14,216,39,0,7,0,45,0,85,0,44
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,Under Sampling,Best First,32,13,217,39,0,71,0,45,0,84,0,45
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,Over Sampling,Best First,30,12,218,41,0,71,0,42,0,83,0,43
bookkeeper,[1],0,08,0,42,0,24,Naive Bayes,SMOTE,Best First,35,15,215,36,0,7,0,49,0,84,0,48
bookkeeper,[1],0,08,0,42,0,24,IBk,No,No,58,67,163,13,0,46,0,82,0,76,0,42
bookkeeper,[1],0,08,0,42,0,24,IBk,Under Sampling,No,59,71,159,12,0,45,0,83,0,76,0,41
bookkeeper,[1],0,08,0,42,0,24,IBk,Over Sampling,No,51,73,157,20,0,41,0,72,0,67,0,32
bookkeeper,[1],0,08,0,42,0,24,IBk,SMOTE,No,58,69,161,13,0,46,0,82,0,76,0,41
bookkeeper,[1],0,08,0,42,0,24,IBk,No,Best First,64,71,159,7,0,47,0,9,0,79,0,45
bookkeeper,[1],0,08,0,42,0,24,IBk,Under Sampling,Best First,67,82,148,4,0,45,0,94,0,79,0,43
bookkeeper,[1],0,08,0,42,0,24,IBk,Over Sampling,Best First,61,76,154,10,0,45,0,86,0,76,0,4
bookkeeper,[1],0,08,0,42,0,24,IBk,SMOTE,Best First,65,75,155,6,0,46,0,92,0,79,0,44
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,No,No,9,90,330,10,0,09,0,47,0,68,0,09
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,Under Sampling,No,13,163,257,6,0,07,0,68,0,71,0,06
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,Over Sampling,No,11,156,264,8,0,07,0,58,0,67,0,04
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,SMOTE,No,11,135,285,8,0,08,0,58,0,68,0,06
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,No,Best First,7,67,353,12,0,09,0,37,0,72,0,09
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,Under Sampling,Best First,15,165,255,4,0,08,0,79,0,73,0,08
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,Over Sampling,Best First,12,153,267,7,0,07,0,63,0,63,0,06
bookkeeper,[1, 2],0,17,0,32,0,04,Random Forest,SMOTE,Best First,11,137,283,8,0,07,0,58,0,68,0,06
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,No,No,8,80,340,11,0,09,0,42,0,7,0,08
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,Under Sampling,No,8,86,334,11,0,09,0,42,0,7,0,07
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,Over Sampling,No,8,91,329,11,0,08,0,42,0,71,0,07
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,SMOTE,No,8,86,334,11,0,09,0,42,0,7,0,07
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,No,Best First,8,86,334,11,0,09,0,42,0,7,0,07
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,Under Sampling,Best First,8,87,333,11,0,08,0,42,0,7,0,07
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,Over Sampling,Best First,9,97,323,10,0,08,0,47,0,65,0,08
bookkeeper,[1, 2],0,17,0,32,0,04,Naive Bayes,SMOTE,Best First,9,91,329,10,0,09,0,47,0,7,0,08
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,No,No,7,121,299,12,0,05,0,37,0,54,0,02
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,Under Sampling,No,11,171,249,8,0,06,0,58,0,59,0,03
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,Over Sampling,No,9,164,256,10,0,05,0,47,0,54,0,02
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,SMOTE,No,7,124,296,12,0,05,0,37,0,54,0,02
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,No,Best First,9,143,277,10,0,06,0,47,0,57,0,03
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,Under Sampling,Best First,16,185,235,3,0,08,0,84,0,7,0,07
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,Over Sampling,Best First,10,164,256,9,0,06,0,53,0,56,0,03
bookkeeper,[1, 2],0,17,0,32,0,04,IBk,SMOTE,Best First,10,154,266,9,0,06,0,53,0,58,0,03
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,No,No,2,0,380,57,1,0,03,0,8,0,06
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,Under Sampling,No,8,4,376,51,0,67,0,14,0,77,0,19
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,Over Sampling,No,11,7,373,48,0,61,0,19,0,79,0,24
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,SMOTE,No,3,1,379,56,0,75,0,05,0,8,0,08
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,No,Best First,18,0,380,41,1,0,31,0,78,0,43
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,Under Sampling,Best First,35,64,316,24,0,35,0,59,0,77,0,33
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,Over Sampling,Best First,24,29,351,35,0,45,0,41,0,75,0,35
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Random Forest,SMOTE,Best First,20,2,378,39,0,91,0,34,0,78,0,45
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,No,No,0,0,380,59,NaN,0,0,8,0
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,Under Sampling,No,3,5,375,56,0,38,0,05,0,75,0,06
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,Over Sampling,No,0,1,379,59,0,0,0,74,-0
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,SMOTE,No,0,0,380,59,NaN,0,0,8,0
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,No,Best First,0,0,380,59,NaN,0,0,77,0
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,Under Sampling,Best First,0,0,380,59,NaN,0,0,75,0
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,Over Sampling,Best First,0,0,380,59,NaN,0,0,74,0
bookkeeper,[1, 2, 3],0,32,0,19,0,13,Naive Bayes,SMOTE,Best First,0,0,380,59,NaN,0,0,77,0
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,No,No,23,15,365,36,0,61,0,39,0,68,0,41
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,Under Sampling,No,25,57,323,34,0,3,0,42,0,66,0,24
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,Over Sampling,No,23,32,348,36,0,42,0,39,0,68,0,31
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,SMOTE,No,24,17,363,35,0,59,0,41,0,68,0,42
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,No,Best First,22,5,375,37,0,81,0,37,0,68,0,47
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,Under Sampling,Best First,35,66,314,24,0,35,0,59,0,73,0,32
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,Over Sampling,Best First,27,31,349,32,0,47,0,46,0,7,0,38
bookkeeper,[1, 2, 3],0,32,0,19,0,13,IBk,SMOTE,Best First,23,6,374,36,0,79,0,39,0,69,0,48
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,No,No,51,4,145,389,0,93,0,12,0,67,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,Under Sampling,No,169,16,133,271,0,91,0,38,0,65,0,18
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,Over Sampling,No,61,7,142,379,0,9,0,14,0,68,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,SMOTE,No,52,3,146,388,0,95,0,12,0,66,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,No,Best First,55,4,145,385,0,93,0,12,0,67,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,Under Sampling,Best First,112,26,123,328,0,81,0,25,0,63,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,Over Sampling,Best First,89,9,140,351,0,91,0,2,0,68,0,08
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Random Forest,SMOTE,Best First,55,4,145,385,0,93,0,12,0,67,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,No,No,42,0,149,398,1,0,1,0,67,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,Under Sampling,No,10,2,147,430,0,83,0,02,0,59,0
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,Over Sampling,No,60,1,148,380,0,98,0,14,0,7,0,07
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,SMOTE,No,37,0,149,403,1,0,08,0,66,0,04
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,No,Best First,18,0,149,422,1,0,04,0,67,0,02
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,Under Sampling,Best First,30,3,146,410,0,91,0,07,0,61,0,03
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,Over Sampling,Best First,22,0,149,418,1,0,05,0,65,0,03
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,Naive Bayes,SMOTE,Best First,21,0,149,419,1,0,05,0,65,0,02
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,No,No,58,4,145,382,0,94,0,13,0,49,0,06
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,Under Sampling,No,136,29,120,304,0,82,0,31,0,57,0,07
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,Over Sampling,No,89,9,140,351,0,91,0,2,0,55,0,08
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,SMOTE,No,64,8,141,376,0,89,0,15,0,48,0,05
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,No,Best First,70,4,145,370,0,95,0,16,0,51,0,07
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,Under Sampling,Best First,171,30,119,269,0,85,0,39,0,57,0,12
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,Over Sampling,Best First,107,10,139,333,0,91,0,24,0,55,0,1
bookkeeper,[1, 2, 3, 4],0,46,0,18,0,75,IBk,SMOTE,Best First,74,5,144,366,0,94,0,17,0,51,0,07
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,No,No,251,29,152,14,0,9,0,95,0,96,0,8
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,Under Sampling,No,263,55,126,2,0,83,0,99,0,92,0,72
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,Over Sampling,No,237,42,139,28,0,85,0,89,0,92,0,67
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,SMOTE,No,256,33,148,9,0,89,0,97,0,95,0,8
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,No,Best First,263,29,152,2,0,9,0,99,0,89,0,85
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,Under Sampling,Best First,263,39,142,2,0,87,0,99,0,83,0,8
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,Over Sampling,Best First,234,30,151,31,0,89,0,88,0,84,0,72
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Random Forest,SMOTE,Best First,264,33,148,1,0,89,1,0,88,0,84
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,No,No,6,9,172,259,0,4,0,02,0,73,-0,02
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,Under Sampling,No,6,7,174,259,0,46,0,02,0,7,-0,01
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,Over Sampling,No,35,22,159,230,0,61,0,13,0,7,0,01
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,SMOTE,No,13,13,168,252,0,5,0,05,0,73,-0,02
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,No,Best First,265,129,52,0,0,67,1,0,78,0,32
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,Under Sampling,Best First,265,181,0,0,0,59,1,0,74,0
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,Over Sampling,Best First,257,158,23,8,0,62,0,97,0,76,0,11
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,Naive Bayes,SMOTE,Best First,265,181,0,0,0,59,1,0,77,0
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,IBk,No,No,263,31,150,2,0,89,0,99,0,91,0,84
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,IBk,Under Sampling,No,263,43,138,2,0,86,0,99,0,87,0,78
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,IBk,Over Sampling,No,233,32,149,32,0,88,0,88,0,82,0,7
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,IBk,SMOTE,No,263,33,148,2,0,89,0,99,0,91,0,83
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,IBk,No,Best First,265,33,148,0,0,89,1,0,92,0,84
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,IBk,Under Sampling,Best First,265,52,129,0,0,84,1,0,89,0,75
bookkeeper,[1, 2, 3, 4, 5],0,65,0,34,0,59,IBk,Over Sampling,Best First,237,37,144,28,0,86,0,89,0,87,0,7
