Release,Filename,LOC,NR,nAuth,locTouched,locAdded,max_locAdded,avg_locAdded,churn,max_churn,avg_churn,chgSetSize,max_chgSetSize,avg_chgSetSize,Buggy
5,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeMain.java,175,1,1,1,0,0,0,-1,-1,-1.0,3,3,3,N
5,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShot.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,src/java/main/org/apache/zookeeper/server/upgrade/UpgradeSnapShotV1.java,328,1,1,32,19,8,6,6,6,6.0,13,13,13,N
5,src/java/main/org/apache/zookeeper/server/util/Profiler.java,35,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/main/java/org/apache/zookeeper/server/util/SerializeUtils.java,99,2,2,36,15,9,5,-14,-6,-7.0,0,0,0,N
5,zookeeper-server/src/main/java/org/apache/zookeeper/version/util/VerGen.java,121,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/BaseSysTest.java,249,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/DuplicateNameException.java,24,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/GenerateLoad.java,646,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/Instance.java,56,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/InstanceContainer.java,299,1,1,2,0,0,0,-2,-2,-2.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/InstanceManager.java,326,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/NoAssignmentException.java,21,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/NoAvailableContainers.java,24,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/QuorumPeerInstance.java,261,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/SimpleClient.java,112,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-it/src/main/java/org/apache/zookeeper/test/system/SimpleSysTest.java,166,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/TestableZooKeeper.java,62,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/CRCTest.java,181,4,2,83,60,27,5,83,37,21.0,0,0,0,N
5,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java,49,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/DeserializationPerfTest.java,86,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/InvalidSnapshotTest.java,89,2,1,6,3,1,1,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/SerializationPerfTest.java,93,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/ToStringTest.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,106,1,1,131,131,131,131,131,131,131.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/ZooKeeperServerTest.java,71,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,195,3,1,236,235,165,29,633,234,211.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ACLRootTest.java,114,1,1,120,120,120,120,120,120,120.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ACLTest.java,159,6,2,132,79,26,2,26,26,4.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/AsyncOps.java,470,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/AsyncOpsTest.java,144,3,2,54,27,1,1,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/AsyncTest.java,243,3,1,7,4,1,1,2,1,1.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/AuthTest.java,75,1,1,79,79,79,79,79,79,79.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ChrootAsyncTest.java,41,1,1,48,48,48,48,48,48,48.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ChrootClientTest.java,41,1,1,48,48,48,48,48,48,48.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ChrootTest.java,119,1,1,132,132,132,132,132,132,132.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ClientBase.java,366,8,2,202,118,9,1,199,34,25.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ClientRetryTest.java,57,1,1,60,60,60,60,60,60,60.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ClientTest.java,773,4,1,103,77,43,3,182,51,46.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/CreateModeTest.java,73,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,src/java/test/org/apache/zookeeper/test/DBSizeTest.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/server/DataTreeTest.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/DisconnectableZooKeeper.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/EventTypeTest.java,42,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/FLENewEpochTest.java,165,5,2,385,201,33,4,79,18,16.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/FLERestartTest.java,179,1,1,204,204,204,204,204,204,204.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/FLETest.java,273,3,2,341,169,10,1,-6,0,-2.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/HierarchicalQuorumTest.java,149,4,2,422,298,188,3,724,188,181.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/IntegrityCheck.java,205,1,1,2,1,1,1,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/InvalidSnapshotTest.java,82,2,2,90,89,88,45,176,88,88.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/JMXEnv.java,163,1,1,176,176,176,176,176,176,176.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/KeeperStateTest.java,66,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,src/java/test/org/apache/zookeeper/test/LETest.java,124,3,2,24,12,2,1,0,0,0.0,84,37,28,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/MaxCnxnsTest.java,97,1,1,103,103,103,103,103,103,103.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/NullDataTest.java,67,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/OOMTest.java,140,1,1,12,8,2,2,4,4,4.0,0,0,0,N
5,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,81,2,1,4,2,1,1,0,0,0.0,53,37,27,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumBase.java,151,4,2,69,47,22,2,106,28,27.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumQuotaTest.java,67,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumTest.java,126,1,1,49,48,38,8,47,47,47.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/RecoveryTest.java,180,2,1,8,4,2,1,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/RepeatStartupTest.java,68,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/SessionTest.java,262,2,1,60,59,29,15,83,58,42.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/SledgeHammer.java,104,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/StatTest.java,190,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/SyncCallTest.java,86,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/TestHammer.java,54,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,src/java/test/org/apache/zookeeper/test/UpgradeTest.java,101,2,1,4,2,1,1,0,0,0.0,53,37,27,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/WatchedEventTest.java,82,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/WatcherFuncTest.java,393,2,1,12,11,1,1,10,10,5.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/WatcherTest.java,308,1,1,20,10,1,1,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,70,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-server/src/test/java/org/apache/zookeeper/test/ZooKeeperTestClient.java,349,0,0,0,0,0,0,0,0,0.0,0,0,0,N
5,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/LockListener.java,37,1,1,38,38,38,38,38,38,38.0,0,0,0,N
5,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,175,1,1,192,192,192,192,192,192,192.0,0,0,0,N
5,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/WriteLock.java,281,1,1,295,295,295,295,295,295,295.0,0,0,0,N
5,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,97,1,1,109,109,109,109,109,109,109.0,0,0,0,N
5,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,36,1,1,38,38,38,38,38,38,38.0,0,0,0,N
5,zookeeper-recipes/zookeeper-recipes-lock/src/test/java/org/apache/zookeeper/recipes/lock/WriteLockTest.java,130,1,1,151,151,151,151,151,151,151.0,0,0,0,N
5,zookeeper-recipes/zookeeper-recipes-lock/src/test/java/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,49,1,1,55,55,55,55,55,55,55.0,0,0,0,N
6,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/MySqlClient.java,124,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java,243,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,334,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,79,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,158,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,79,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKDefs.java,102,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,157,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,605,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieHandle.java,362,2,1,4,2,1,1,0,0,0.0,2,1,1,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ClientCBWorker.java,133,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,833,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerManagementProcessor.java,1253,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryMonitor.java,239,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerSequence.java,59,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumEngine.java,289,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumOpMonitor.java,462,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieClient.java,418,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieProtocol.java,74,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,191,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java,474,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ReadEntryCallback.java,31,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ServerStats.java,124,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/WriteCallback.java,30,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,160,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,144,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/ClientBase.java,308,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,154,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java,48,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,378,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieClientTest.java,197,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieFailureTest.java,370,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java,618,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/CloseTest.java,280,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LedgerRecoveryTest.java,324,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LoopbackClient.java,115,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/NIOServerFactoryTest.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-fatjar/src/main/java/org/apache/zookeeper/util/FatJarMain.java,122,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/RestMain.java,62,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,99,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,69,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,65,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,34,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,53,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,93,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,63,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,76,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,42,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,55,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,329,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/Base.java,68,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/CreateTest.java,144,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/DeleteTest.java,79,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/ExistsTest.java,66,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/GetChildrenTest.java,122,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/GetTest.java,105,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/RestTestSuite.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/SetTest.java,135,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-contrib/zookeeper-contrib-rest/src/test/java/org/apache/zookeeper/server/jersey/WadlTest.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/BinaryInputArchive.java,128,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/BinaryOutputArchive.java,140,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/CsvInputArchive.java,205,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/ToStringOutputArchive.java,146,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/Index.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/InputArchive.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/OutputArchive.java,43,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/Record.java,29,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/RecordReader.java,89,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/RecordWriter.java,109,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/Utils.java,277,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/XmlInputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/XmlOutputArchive.java,246,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/CGenerator.java,87,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/CppGenerator.java,83,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBoolean.java,40,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBuffer.java,104,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JByte.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JCompType.java,51,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JDouble.java,37,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JField.java,95,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFile.java,77,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFloat.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JInt.java,32,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JLong.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JMap.java,100,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JRecord.java,510,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JString.java,44,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JType.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JVector.java,103,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-jute/src/main/java/org/apache/jute/compiler/JavaGenerator.java,54,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/java/main/org/apache/jute/compiler/generated/ParseException.java,197,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/java/main/org/apache/jute/compiler/generated/Rcc.java,493,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/java/main/org/apache/jute/compiler/generated/RccConstants.java,82,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/java/main/org/apache/jute/compiler/generated/RccTokenManager.java,825,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/java/main/org/apache/jute/compiler/generated/SimpleCharStream.java,386,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/java/main/org/apache/jute/compiler/generated/Token.java,88,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,src/java/main/org/apache/jute/compiler/generated/TokenMgrError.java,137,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/AsyncCallback.java,44,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java,1043,1,1,52,27,2,1,2,2,2.0,0,0,0,Y
6,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,36,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,76,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/Environment.java,92,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/JLineZNodeCompleter.java,75,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/KeeperException.java,592,0,0,0,0,0,0,0,0,0.0,0,0,0,Y
6,zookeeper-server/src/main/java/org/apache/zookeeper/Quotas.java,60,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,271,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/StatsTrack.java,92,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/Version.java,69,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/WatchedEvent.java,77,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/Watcher.java,106,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/ZooDefs.java,83,0,0,0,0,0,0,0,0,0.0,0,0,0,N
6,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java,1202,2,1,130,106,13,5,123,82,62.0,0,0,0,Y
